1
1
1
Year	Mnth	Day	Pumping	DAEV	DAPR	DAWM	EVAP	MDEV	MDPR	MDWM	MNPN	MXPN	prcp(mm/day)	SN32	SNOW	SNWD	SX32	tmax(C)_daymet	tmin(C)_daymet	TOBS	WDMV
2014	7	29	96192	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.0	0.0	0.99	84.0	0.0	0.0	99.0	95.0	68.0	68.0	0.0
2014	7	30	96192	0.0	0.0	0.0	0.31	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	93.0	88.0	64.0	65.0	0.0
2014	7	31	96192	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	92.0	86.0	61.0	62.0	0.0
2014	8	1	96192	0.0	0.0	0.0	0.24	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	92.0	88.0	62.0	70.0	0.0
2014	8	2	96192	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	85.0	87.0	70.0	72.0	0.0
2014	8	3	96192	0.0	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	92.0	91.0	71.0	73.0	0.0
2014	8	4	96192	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.2	80.0	0.0	0.0	89.0	90.0	71.0	71.0	0.0
2014	8	5	96192	0.0	0.0	0.0	0.28	0.0	0.0	0.0	0.0	0.0	0.03	79.0	0.0	0.0	90.0	90.0	70.0	70.0	0.0
2014	8	6	96192	0.0	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	94.0	93.0	70.0	73.0	0.0
2014	8	7	96192	0.0	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	96.0	93.0	72.0	76.0	0.0
2014	8	8	96192	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	97.0	93.0	74.0	76.0	0.0
2014	8	9	96192	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.47	83.0	0.0	0.0	91.0	91.0	69.0	70.0	0.0
2014	8	10	96192	0.0	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.18	79.0	0.0	0.0	92.0	91.0	70.0	72.0	0.0
2014	8	11	96192	0.0	0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	89.0	89.0	70.0	72.0	0.0
2014	8	12	96192	0.0	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.04	80.0	0.0	0.0	94.0	92.0	70.0	71.0	0.0
2014	8	13	96192	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.07	79.0	0.0	0.0	93.0	90.0	70.0	70.0	0.0
2014	8	14	96192	0.0	0.0	0.0	0.24	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	91.0	91.0	67.0	67.0	0.0
2014	8	15	96192	0.0	0.0	0.0	0.24	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	94.0	90.0	66.0	66.0	0.0
2014	8	16	96192	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	96.0	91.0	66.0	69.0	0.0
2014	8	17	96192	0.0	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	96.0	92.0	69.0	77.0	0.0
2014	8	18	96192	0.0	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	90.0	93.0	73.0	78.0	0.0
2014	8	19	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.21	80.0	0.0	0.0	92.0	93.0	74.0	77.0	0.0
2014	8	20	96192	0.0	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.28	81.0	0.0	0.0	93.0	92.0	67.0	70.0	0.0
2014	8	21	96192	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	90.0	93.0	69.0	73.0	0.0
2014	8	22	96192	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	96.0	94.0	73.0	76.0	0.0
2014	8	23	96192	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	97.0	96.0	76.0	79.0	0.0
2014	8	24	96192	0.0	0.0	0.0	0.29	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	98.0	97.0	73.0	74.0	0.0
2014	8	25	96192	0.0	0.0	0.0	0.31	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	98.0	98.0	74.0	75.0	0.0
2014	8	26	96192	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	95.0	93.0	68.0	68.0	0.0
2014	8	27	96192	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	96.0	93.0	68.0	69.0	0.0
2014	8	28	96192	0.0	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	92.0	93.0	69.0	70.0	0.0
2014	8	29	96192	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	95.0	92.0	69.0	70.0	0.0
2014	8	30	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.27	81.0	0.0	0.0	95.0	95.0	70.0	72.0	0.0
2014	8	31	96192	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.22	81.0	0.0	0.0	91.0	93.0	72.0	74.0	0.0
2014	9	1	96192	0.0	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.15	81.0	0.0	0.0	91.0	94.0	71.0	73.0	0.0
2014	9	2	96192	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	93.0	94.0	72.0	73.0	0.0
2014	9	3	96192	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	92.0	94.0	71.0	72.0	0.0
2014	9	4	96192	0.0	0.0	0.0	0.28	0.0	0.0	0.0	0.0	0.0	0.28	81.0	0.0	0.0	95.0	93.0	70.0	71.0	0.0
2014	9	5	96192	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.04	77.0	0.0	0.0	88.0	90.0	69.0	70.0	0.0
2014	9	6	96192	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	87.0	90.0	69.0	70.0	0.0
2014	9	7	96192	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	93.0	91.0	70.0	70.0	0.0
2014	9	8	96192	0.0	0.0	0.0	0.23	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	94.0	93.0	70.0	70.0	0.0
2014	9	9	96192	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.03	81.0	0.0	0.0	95.0	93.0	70.0	73.0	0.0
2014	9	10	96192	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.52	80.0	0.0	0.0	85.0	89.0	71.0	71.0	0.0
2014	9	11	96192	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.27	76.0	0.0	0.0	87.0	91.0	71.0	71.0	0.0
2014	9	12	96192	0.0	0.0	0.0	0.31	0.0	0.0	0.0	0.0	0.0	1.5	78.0	0.0	0.0	84.0	90.0	71.0	71.0	0.0
2014	9	13	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15	78.0	0.0	0.0	85.0	90.0	70.0	71.0	0.0
2014	9	14	96192	0.0	0.0	0.0	0.23	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	87.0	89.0	67.0	68.0	0.0
2014	9	15	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.59	78.0	0.0	0.0	86.0	90.0	67.0	71.0	0.0
2014	9	16	96192	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.81	80.0	0.0	0.0	87.0	91.0	71.0	71.0	0.0
2014	9	17	96192	0.0	0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.74	78.0	0.0	0.0	88.0	90.0	68.0	68.0	0.0
2014	9	18	96192	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	88.0	90.0	68.0	69.0	0.0
2014	9	19	96192	0.0	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	86.0	88.0	69.0	69.0	0.0
2014	9	20	96192	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	86.0	89.0	65.0	66.0	0.0
2014	9	21	96192	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	86.0	84.0	65.0	65.0	0.0
2014	9	22	96192	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	87.0	89.0	64.0	64.0	0.0
2014	9	23	96192	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	86.0	89.0	56.0	57.0	0.0
2014	9	24	96192	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	87.0	85.0	57.0	61.0	0.0
2014	9	25	96192	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	85.0	85.0	59.0	59.0	0.0
2014	9	26	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	85.0	83.0	59.0	60.0	0.0
2014	9	27	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	84.0	84.0	60.0	64.0	0.0
2014	9	28	96192	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	82.0	83.0	63.0	69.0	0.0
2014	9	29	96192	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.01	74.0	0.0	0.0	78.0	80.0	68.0	70.0	0.0
2014	9	30	96192	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	81.0	85.0	66.0	66.0	0.0
2014	10	1	96192	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	82.0	82.0	62.0	63.0	0.0
2014	10	2	96192	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	84.0	86.0	62.0	68.0	0.0
2014	10	3	96192	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.01	76.0	0.0	0.0	82.0	87.0	68.0	76.0	0.0
2014	10	4	96192	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.73	71.0	0.0	0.0	81.0	83.0	57.0	57.0	0.0
2014	10	5	96192	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	75.0	70.0	44.0	45.0	0.0
2014	10	6	96192	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	76.0	77.0	44.0	52.0	0.0
2014	10	7	96192	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	79.0	84.0	52.0	60.0	0.0
2014	10	8	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	80.0	87.0	60.0	62.0	0.0
2014	10	9	96192	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	84.0	87.0	62.0	62.0	0.0
2014	10	10	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	84.0	88.0	62.0	65.0	0.0
2014	10	11	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	86.0	89.0	64.0	64.0	0.0
2014	10	12	96192	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	86.0	88.0	62.0	62.0	0.0
2014	10	13	96192	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	87.0	88.0	62.0	71.0	0.0
2014	10	14	96192	0.0	0.0	0.0	0.24	0.0	0.0	0.0	0.0	0.0	1.72	74.0	0.0	0.0	83.0	86.0	60.0	60.0	0.0
2014	10	15	96192	0.0	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	78.0	75.0	53.0	56.0	0.0
2014	10	16	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	75.0	77.0	53.0	59.0	0.0
2014	10	17	96192	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	76.0	79.0	49.0	49.0	0.0
2014	10	18	96192	0.0	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	76.0	82.0	48.0	64.0	0.0
2014	10	19	96192	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	78.0	84.0	52.0	52.0	0.0
2014	10	20	96192	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	76.0	78.0	48.0	49.0	0.0
2014	10	21	96192	0.0	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	75.0	79.0	49.0	49.0	0.0
2014	10	22	96192	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	75.0	81.0	49.0	55.0	0.0
2014	10	23	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	74.0	79.0	47.0	47.0	0.0
2014	10	24	96192	0.0	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	74.0	77.0	47.0	50.0	0.0
2014	10	25	96192	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	73.0	76.0	45.0	45.0	0.0
2014	10	26	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	73.0	78.0	45.0	53.0	0.0
2014	10	27	96192	0.0	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	76.0	82.0	53.0	54.0	0.0
2014	10	28	96192	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	77.0	84.0	54.0	56.0	0.0
2014	10	29	96192	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	78.0	84.0	56.0	63.0	0.0
2014	10	30	96192	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	81.0	84.0	55.0	55.0	0.0
2014	10	31	96192	0.0	0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	76.0	73.0	42.0	42.0	0.0
2014	11	1	96192	0.0	0.0	0.0	0.23	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	72.0	75.0	37.0	37.0	0.0
2014	11	2	96192	0.0	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	65.0	60.0	33.0	35.0	0.0
2014	11	3	96192	0.0	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	65.0	65.0	35.0	41.0	0.0
2014	11	4	96192	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	66.0	73.0	41.0	48.0	0.0
2014	11	5	96192	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	66.0	76.0	48.0	57.0	0.0
2014	11	6	96192	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	71.0	82.0	55.0	62.0	0.0
2014	11	7	96192	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.02	60.0	0.0	0.0	70.0	78.0	43.0	43.0	0.0
2014	11	8	96192	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	65.0	64.0	41.0	43.0	0.0
2014	11	9	96192	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	60.0	63.0	43.0	45.0	0.0
2014	11	10	96192	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	64.0	69.0	38.0	39.0	0.0
2014	11	11	96192	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	65.0	74.0	39.0	49.0	0.0
2014	11	12	96192	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	67.0	77.0	49.0	60.0	0.0
2014	11	13	96192	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	65.0	68.0	41.0	41.0	0.0
2014	11	14	96192	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.24	47.0	0.0	0.0	60.0	44.0	28.0	28.0	0.0
2014	11	15	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	52.0	50.0	28.0	31.0	0.0
2014	11	16	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	54.0	58.0	30.0	49.0	0.0
2014	11	17	96192	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	1.1	47.0	0.0	0.0	62.0	75.0	48.0	50.0	0.0
2014	11	18	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	62.0	52.0	26.0	27.0	0.0
2014	11	19	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	48.0	47.0	21.0	22.0	0.0
2014	11	20	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	48.0	55.0	22.0	33.0	0.0
2014	11	21	96192	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	54.0	69.0	33.0	39.0	0.0
2014	11	22	96192	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	56.0	72.0	39.0	46.0	0.0
2014	11	23	96192	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.01	48.0	0.0	0.0	58.0	75.0	46.0	62.0	0.0
2014	11	24	96192	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.28	50.0	0.0	0.0	61.0	68.0	62.0	65.0	0.0
2014	11	25	96192	0.0	0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	67.0	78.0	49.0	49.0	0.0
2014	11	26	96192	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	57.0	63.0	35.0	35.0	0.0
2014	11	27	96192	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	56.0	64.0	35.0	46.0	0.0
2014	11	28	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	55.0	59.0	32.0	33.0	0.0
2014	11	29	96192	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	52.0	58.0	33.0	35.0	0.0
2014	11	30	96192	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	53.0	72.0	35.0	48.0	0.0
2014	12	1	96192	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	60.0	78.0	48.0	55.0	0.0
2014	12	2	96192	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	63.0	78.0	46.0	48.0	0.0
2014	12	3	96192	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	63.0	78.0	48.0	53.0	0.0
2014	12	4	96192	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	63.0	77.0	53.0	54.0	0.0
2014	12	5	96192	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.02	59.0	0.0	0.0	64.0	79.0	54.0	56.0	0.0
2014	12	6	96192	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	66.0	79.0	56.0	57.0	0.0
2014	12	7	96192	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.09	59.0	0.0	0.0	68.0	79.0	46.0	46.0	0.0
2014	12	8	96192	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	60.0	64.0	43.0	49.0	0.0
2014	12	9	96192	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	59.0	66.0	36.0	39.0	0.0
2014	12	10	96192	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	57.0	64.0	35.0	35.0	0.0
2014	12	11	96192	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	53.0	56.0	33.0	33.0	0.0
2014	12	12	96192	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	52.0	58.0	32.0	40.0	0.0
2014	12	13	96192	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	54.0	63.0	39.0	40.0	0.0
2014	12	14	96192	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	56.0	66.0	38.0	39.0	0.0
2014	12	15	96192	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	56.0	66.0	37.0	38.0	0.0
2014	12	16	96192	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.02	49.0	0.0	0.0	57.0	73.0	38.0	58.0	0.0
2014	12	17	96192	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	61.0	68.0	35.0	35.0	0.0
2014	12	18	96192	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	56.0	59.0	35.0	38.0	0.0
2014	12	19	96192	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	56.0	66.0	38.0	50.0	0.0
2014	12	20	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	52.0	0.0	0.0	55.0	56.0	43.0	44.0	0.0
2014	12	21	96192	0.0	0.0	0.0	0.23	0.0	0.0	0.0	0.0	0.0	0.13	50.0	0.0	0.0	52.0	54.0	44.0	49.0	0.0
2014	12	22	96192	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.01	51.0	0.0	0.0	55.0	59.0	49.0	53.0	0.0
2014	12	23	96192	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.02	54.0	0.0	0.0	61.0	76.0	53.0	62.0	0.0
2014	12	24	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64	61.0	0.0	0.0	63.0	72.0	55.0	55.0	0.0
2014	12	25	96192	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	64.0	58.0	34.0	35.0	0.0
2014	12	26	96192	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	54.0	57.0	35.0	39.0	0.0
2014	12	27	96192	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.02	46.0	0.0	0.0	56.0	66.0	39.0	52.0	0.0
2014	12	28	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.59	53.0	0.0	0.0	59.0	70.0	52.0	65.0	0.0
2014	12	29	96192	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.06	59.0	0.0	0.0	64.0	73.0	53.0	54.0	0.0
2014	12	30	96192	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	60.0	63.0	50.0	51.0	0.0
2014	12	31	96192	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	58.0	62.0	36.0	37.0	0.0
2015	1	1	96192	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	52.0	52.0	36.0	42.0	0.0
2015	1	2	96192	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	53.0	59.0	42.0	54.0	0.0
2015	1	3	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	51.0	0.0	0.0	59.0	72.0	53.0	65.0	0.0
2015	1	4	96192	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.62	58.0	0.0	0.0	63.0	77.0	57.0	57.0	0.0
2015	1	5	96192	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	64.0	61.0	37.0	37.0	0.0
2015	1	6	96192	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	53.0	55.0	30.0	34.0	0.0
2015	1	7	96192	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	52.0	61.0	34.0	35.0	0.0
2015	1	8	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	49.0	54.0	16.0	16.0	0.0
2015	1	9	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	40.0	37.0	16.0	31.0	0.0
2015	1	10	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	38.0	0.0	0.0	43.0	43.0	28.0	29.0	0.0
2015	1	11	96192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	44.0	53.0	29.0	37.0	0.0
2015	1	12	96192	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.03	40.0	0.0	0.0	49.0	60.0	37.0	57.0	0.0
2015	1	13	96192	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	58.0	78.0	53.0	54.0	0.0
