ID	year	month	day	gwdepth
00000004	2020	4	15	6.6
00000004	2020	4	16	6.67
00000004	2020	4	17	6.63
00000004	2020	4	18	6.66
00000004	2020	4	19	6.28
00000004	2020	4	20	5.95
00000004	2020	4	21	6.11
00000004	2020	4	22	6.19
00000004	2020	4	23	5.94
00000004	2020	4	24	6.05
00000004	2020	4	25	6.15
00000004	2020	4	26	6.3
00000004	2020	4	27	6.35
00000004	2020	4	28	6.33
00000004	2020	4	29	6.3
00000004	2020	4	30	6.41
00000004	2020	5	1	6.49
00000004	2020	5	2	6.53
00000004	2020	5	3	6.53
00000004	2020	5	4	6.54
00000004	2020	5	5	6.59
00000004	2020	5	6	6.67
00000004	2020	5	7	6.69
00000004	2020	5	8	6.65
00000004	2020	5	9	6.77
00000004	2020	5	10	6.77
00000004	2020	5	11	6.8
00000004	2020	5	12	6.8
00000004	2020	5	13	6.82
00000004	2020	5	14	6.83
00000004	2020	5	15	6.83
00000004	2020	5	16	6.84
00000004	2020	5	17	6.84
00000004	2020	5	18	6.85
00000004	2020	5	19	6.9
00000004	2020	5	20	6.94
00000004	2020	5	21	6.97
00000004	2020	5	22	6.99
00000004	2020	5	23	7
00000004	2020	5	24	7
00000004	2020	5	25	7.01
00000004	2020	5	26	6.98
00000004	2020	5	27	6.87
00000004	2020	5	28	6.82
00000004	2020	5	29	6.87
00000004	2020	5	30	6.93
00000004	2020	5	31	6.97
00000004	2020	6	1	7.01
00000004	2020	6	2	7.02
00000004	2020	6	3	7.01
00000004	2020	6	4	7.03
00000004	2020	6	5	7.07
00000004	2020	6	6	7.08
00000004	2020	6	7	7.06
00000004	2020	6	8	7.07
00000004	2020	6	9	7.11
00000004	2020	6	10	7.12
00000004	2020	6	11	7.18
00000004	2020	6	12	7.16
00000004	2020	6	13	7.17
00000004	2020	6	14	7.21
00000004	2020	6	15	7.23
00000004	2020	6	16	7.24
00000004	2020	6	17	7.25
00000004	2020	6	18	7.21
00000004	2020	6	19	7.13
00000004	2020	6	20	7.13
00000004	2020	6	21	7.15
00000004	2020	6	22	7.15
00000004	2020	6	23	7.15
00000004	2020	6	24	7.15
00000004	2020	6	25	7.15
00000004	2020	6	26	7.15
00000004	2020	6	27	7.15
00000004	2020	6	28	7.15
00000004	2020	6	29	7.15
00000004	2020	6	30	7.15
00000004	2020	7	1	7.15
00000004	2020	7	2	7.15
00000004	2020	7	3	7.15
00000004	2020	7	4	7.15
00000004	2020	7	5	7.15
00000004	2020	7	6	7.15
00000004	2020	7	7	7.15
00000004	2020	7	8	7.15
00000004	2020	7	9	7.15
00000004	2020	7	10	7.15
00000004	2020	7	11	7.15
00000004	2020	7	12	7.15
00000004	2020	7	13	7.15
00000004	2020	7	14	7.15
00000004	2020	7	15	7.15
00000004	2020	7	16	7.15
00000004	2020	7	17	7.25
00000004	2020	7	18	7.34
00000004	2020	7	19	7.35
00000004	2020	7	20	7.37
00000004	2020	7	21	7.39
00000004	2020	7	22	7.41
00000004	2020	7	23	7.43
00000004	2020	7	24	7.45
00000004	2020	7	25	7.45
00000004	2020	7	26	7.44
00000004	2020	7	27	7.43
00000004	2020	7	28	7.45
00000004	2020	7	29	7.46
00000004	2020	7	30	7.45
00000004	2020	7	31	7.44
00000004	2020	8	1	7.42
00000004	2020	8	2	7.45
00000004	2020	9	3	7.51
00000004	2020	9	4	7.57
00000004	2020	9	5	7.61
00000004	2020	9	6	7.59
00000004	2020	9	7	7.59
00000004	2020	9	8	7.63
00000004	2020	9	9	7.68
00000004	2020	9	10	7.7
00000004	2020	9	11	7.68
00000004	2020	9	12	7.69
00000004	2020	9	13	7.73
00000004	2020	9	14	7.75
00000004	2020	9	15	7.75
00000004	2020	9	16	7.72
00000004	2020	9	17	7.75
00000004	2020	9	18	7.81
00000004	2020	9	19	7.84
00000004	2020	9	20	7.85
00000004	2020	9	21	7.87
00000004	2020	9	22	7.85
00000004	2020	9	23	7.82
00000004	2020	9	24	7.79
00000004	2020	9	25	7.86
00000004	2020	9	26	7.86
00000004	2020	9	27	7.84
00000004	2020	9	28	7.87
00000004	2020	9	29	7.89
00000004	2020	9	30	7.91
00000004	2020	10	1	7.92
00000004	2020	10	2	7.94
00000004	2020	10	3	7.94
00000004	2020	10	4	7.94
00000004	2020	10	5	7.95
00000004	2020	10	6	7.95
00000004	2020	10	7	7.96
00000004	2020	10	8	7.98
00000004	2020	10	9	7.96
00000004	2020	10	10	7.84
00000004	2020	10	11	7.86
00000004	2020	10	12	7.89
00000004	2020	10	13	7.94
00000004	2020	10	14	7.91
00000004	2020	10	15	7.93
00000004	2020	10	16	8.01
00000004	2020	10	17	7.98
00000004	2020	10	18	7.98
00000004	2020	10	19	7.98
00000004	2020	10	20	7.99
00000004	2020	10	21	8.01
00000004	2020	10	22	8.01
00000004	2020	10	23	8
00000004	2020	10	24	7.92
00000004	2020	10	25	7.89
00000004	2020	10	26	7.91
00000004	2020	10	27	7.92
00000004	2020	10	28	7.82
00000004	2020	10	29	7.63
00000004	2020	10	30	7.71
00000004	2020	10	31	7.71
00000004	2020	11	1	7.74
00000004	2020	11	2	7.79
00000004	2020	11	3	7.78
00000004	2020	11	4	7.82
00000004	2020	11	5	7.83
00000004	2020	11	6	7.83
00000004	2021	4	22	8.07
00000004	2021	4	23	8.07
00000004	2021	4	24	7.95
00000004	2021	4	25	8.03
00000004	2021	4	26	8.04
00000004	2021	4	27	8.06
00000004	2021	4	28	8.06
00000004	2021	4	29	8.09
00000004	2021	4	30	8.13
00000004	2021	5	1	8.12
00000004	2021	5	2	8.08
00000004	2021	5	3	8.12
00000004	2021	5	4	8.11
00000004	2021	5	5	8
00000004	2021	5	6	8
00000004	2021	5	7	8.01
00000004	2021	5	8	8.01
00000004	2021	5	9	8.01
00000004	2021	5	10	8.01
00000004	2021	5	11	8.02
00000004	2021	5	12	8.02
00000004	2021	5	13	8.03
00000004	2021	5	14	8.03
00000004	2021	5	15	8.04
00000004	2021	5	21	8.21
00000004	2021	5	22	8.23
00000004	2021	5	28	8.23
00000004	2021	5	29	8.27
00000004	2021	5	30	8.3
00000004	2021	6	2	8.31
00000004	2021	6	4	8.35
00000004	2021	6	12	7.81
00000004	2021	6	14	7.77
00000004	2022	2	14	7.8
00000004	2022	2	15	7.78
00000004	2022	2	16	7.81
00000004	2022	2	17	7.73
00000004	2022	2	18	7.76
00000004	2022	2	19	7.77
00000004	2022	2	20	7.74
00000004	2022	2	21	7.66
00000004	2022	2	22	7.58
00000004	2022	2	23	7.56
00000004	2022	2	24	7.53
00000004	2022	2	25	7.59
00000004	2022	2	26	7.55
00000004	2022	2	27	7.49
00000004	2022	2	28	7.49
00000004	2022	3	1	7.51
00000004	2022	3	2	7.53
00000004	2022	3	3	7.57
00000004	2022	3	4	7.6
00000004	2022	3	5	7.62
00000004	2022	3	6	7.62
00000004	2022	3	7	7.64
00000004	2022	3	8	7.63
00000004	2022	3	9	7.63
00000004	2022	3	10	7.65
00000004	2022	3	11	7.63
00000004	2022	3	12	7.77
00000004	2022	3	13	7.76
00000004	2022	3	14	7.73
00000004	2022	3	15	7.65
00000004	2022	3	16	7.62
00000004	2022	3	17	7.64
00000004	2022	3	18	7.52
00000004	2022	3	19	7.57
00000004	2022	3	20	7.59
00000004	2022	3	21	7.56
00000004	2022	3	22	7.45
00000004	2022	3	23	7.34
00000004	2022	3	24	7.37
00000004	2022	3	25	7.42
00000004	2022	3	26	7.44
00000004	2022	3	27	7.47
00000004	2022	3	28	7.49
00000004	2022	3	29	7.49
00000004	2022	3	30	7.42
00000004	2022	3	31	7.43
00000004	2022	4	1	7.51
00000004	2022	4	2	7.49
00000004	2022	4	3	7.5
00000004	2022	4	4	7.5
00000004	2022	4	5	7.38
00000004	2022	4	6	7.37
00000004	2022	4	7	7.41
00000004	2022	4	8	7.44
00000004	2022	4	9	7.47
00000004	2022	4	10	7.49
00000004	2022	4	11	7.51
00000004	2022	4	12	7.52
00000004	2022	4	13	7.5
00000004	2022	4	14	7.56
00000004	2022	4	15	7.54
00000004	2022	4	16	7.51
00000004	2022	4	17	7.41
00000004	2022	4	18	7.39
00000004	2022	4	19	7.41
00000004	2022	4	20	7.42
00000004	2022	4	21	7.48
00000004	2022	4	22	7.49
00000004	2022	4	23	7.48
00000004	2022	4	24	7.51
00000004	2022	4	25	7.54
00000004	2022	4	26	7.56
00000004	2022	4	27	7.53
00000004	2022	4	28	7.53
00000004	2022	4	29	7.54
00000004	2022	4	30	7.56
00000004	2022	5	1	7.5
00000004	2022	5	2	7.45
00000004	2022	5	3	7.47
00000004	2022	5	4	7.51
00000004	2022	5	5	7.51
00000004	2022	5	6	7.5
00000004	2022	5	7	7.57
00000004	2022	5	8	7.62
00000004	2022	5	9	7.68
00000004	2022	5	10	7.71
00000004	2022	5	11	7.7
00000004	2022	5	12	7.69
00000004	2022	5	13	7.69
00000004	2022	5	14	7.59
00000004	2022	5	15	7.59
00000004	2022	5	16	7.63
00000004	2022	5	17	7.69
00000004	2022	5	18	7.69
00000004	2022	5	19	7.69
00000004	2022	5	20	7.75
00000004	2022	5	21	7.8
00000004	2022	5	22	7.81
00000004	2022	5	23	7.8
00000004	2022	5	24	7.8
00000004	2022	5	25	7.77
00000004	2022	5	26	7.62
00000004	2022	5	27	7.59
00000004	2022	5	28	7.62
00000004	2022	5	29	7.67
00000004	2022	5	30	7.72
00000004	2022	5	31	7.76
00000004	2022	6	1	7.76
00000004	2022	6	2	7.75
00000004	2022	6	3	7.72
00000004	2022	6	4	7.72
00000004	2022	6	5	7.76
00000004	2022	6	6	7.8
00000004	2022	6	7	7.84
00000004	2022	6	8	7.85
00000004	2022	6	9	7.88
00000004	2022	6	10	7.88
00000004	2022	6	11	7.9
00000004	2022	6	12	7.93
00000004	2022	6	13	7.96
00000004	2022	6	14	7.98
00000004	2022	6	15	7.99
00000004	2022	6	16	8.01
00000004	2022	6	17	8.01
00000004	2022	6	18	8.02
00000004	2022	6	19	8.06
00000004	2022	6	20	8.08
00000004	2022	6	21	8.09
00000004	2022	6	22	8.07
00000004	2022	6	23	8.07
00000004	2022	6	24	8.11
00000004	2022	6	25	8.14
00000004	2022	6	26	8.16
00000004	2022	6	27	8.17
00000004	2022	6	28	8.18
00000004	2022	6	29	8.2
00000004	2022	6	30	8.17
00000004	2022	7	1	8.16
00000004	2022	7	2	8.18
00000004	2022	7	3	8.2
00000004	2022	7	4	8.16
00000004	2022	7	5	8.04
00000004	2022	7	6	7.98
00000004	2022	7	7	8
00000004	2022	7	8	8.04
00000004	2022	7	9	8.05
00000004	2022	7	10	7.96
00000004	2022	7	11	7.96
00000004	2022	7	12	8
00000004	2022	7	13	8.06
00000004	2022	7	14	8.1
00000004	2022	7	15	8.11
00000004	2022	7	16	8.12
00000004	2022	7	17	8.14
00000004	2022	7	18	8.15
00000004	2022	7	19	8.18
00000004	2022	7	20	8.18
00000004	2022	7	21	8.22
00000004	2022	7	22	8.24
00000004	2022	7	23	8.25
00000004	2022	7	24	8.25
00000004	2022	7	25	8.26
00000004	2022	7	26	8.27
00000004	2022	7	27	8.28
00000004	2022	7	28	8.29
00000004	2022	7	29	8.32
00000004	2022	7	30	8.29
00000004	2022	7	31	8.17
00000004	2022	8	1	8.15
00000004	2022	8	2	8.16
00000004	2022	8	3	8.18
00000004	2022	8	4	8.22
00000004	2022	8	5	8.25
00000004	2022	8	6	8.28
00000004	2022	8	7	8.29
00000004	2022	8	8	8.29
00000004	2022	8	9	8.31
00000004	2022	8	10	8.31
00000004	2022	8	11	8.26
00000004	2022	8	12	8.25
00000004	2022	8	13	8.27
00000004	2022	8	14	8.28
00000004	2022	8	15	8.29
00000004	2022	8	16	8.32
00000004	2022	8	17	8.34
00000004	2022	8	18	8.34
00000004	2022	8	19	8.36
00000004	2022	8	20	8.31
00000004	2022	8	21	8.22
00000004	2022	8	22	8.16
00000004	2022	8	23	8.14
00000004	2022	8	24	8.07
00000004	2022	8	25	8
00000004	2022	8	26	7.98
00000004	2022	8	27	7.99
00000004	2022	8	28	8.03
00000004	2022	8	29	8.06
00000004	2022	8	30	8.08
00000004	2022	8	31	8.1
00000004	2022	9	1	8.13
00000004	2022	9	2	8.17
00000004	2022	9	3	8.2
00000004	2022	9	4	8.2
00000004	2022	9	5	8.23
00000004	2022	9	6	8.25
00000004	2022	9	7	8.23
00000004	2022	9	8	8.22
00000004	2022	9	9	8.27
00000004	2022	9	10	8.3
00000004	2022	9	11	8.29
00000004	2022	9	12	8.24
00000004	2022	9	13	8.25
00000004	2022	9	14	8.29
00000004	2022	9	15	8.32
00000004	2022	9	16	8.32
00000004	2022	9	17	8.33
00000004	2022	9	18	8.34
00000004	2022	9	19	8.35
00000004	2022	9	20	8.36
00000004	2022	9	21	8.38
00000004	2022	9	22	8.39
00000004	2022	9	23	8.43
00000004	2022	9	24	8.42
00000004	2022	9	25	8.42
00000004	2022	9	26	8.45
00000004	2022	9	27	8.48
00000004	2022	9	28	8.5
00000004	2022	9	29	8.48
00000004	2022	9	30	8.46
00000004	2022	10	1	8.5
00000004	2022	10	2	8.53
00000004	2022	10	3	8.54
00000004	2022	10	4	8.54
00000004	2022	10	5	8.55
00000004	2022	10	6	8.57
00000004	2022	10	7	8.58
00000004	2022	10	8	8.6
00000004	2022	10	9	8.6
00000004	2022	10	10	8.6
00000004	2022	10	11	8.59
00000004	2022	10	12	8.55
00000004	2022	10	13	8.5
00000004	2022	10	14	8.51
00000004	2022	10	15	8.54
00000004	2022	10	16	8.53
00000004	2022	10	17	8.53
00000004	2022	10	18	8.6
00000004	2022	10	19	8.61
00000004	2022	10	20	8.59
00000004	2022	10	21	8.6
00000004	2022	10	22	8.62
00000004	2022	10	23	8.63
00000004	2022	10	24	8.61
00000004	2022	10	25	8.59
00000004	2022	10	26	8.65
00000004	2022	10	27	8.66
00000004	2022	10	28	8.69
00000004	2022	10	29	8.66
00000004	2022	10	30	8.56
00000004	2022	10	31	8.56
00000004	2022	11	1	8.6
00000004	2022	11	2	8.61
00000004	2022	11	3	8.61
00000004	2022	11	4	8.6
00000004	2022	11	5	8.58
00000004	2022	11	6	8.63
00000004	2022	11	7	8.65
00000004	2022	11	8	8.66
00000004	2022	11	9	8.65
00000004	2022	11	10	8.57
00000004	2022	11	11	8.59
00000004	2022	11	12	8.7
00000004	2022	11	13	8.71
00000004	2022	11	14	8.68
00000004	2022	11	15	8.66
00000004	2022	11	16	8.67
00000004	2022	11	17	8.67
00000004	2022	11	18	8.68
00000004	2022	11	19	8.7
00000004	2022	11	20	8.71
00000004	2022	11	21	8.71
00000004	2022	11	22	8.71
00000004	2022	11	23	8.7
00000004	2022	11	24	8.7
00000004	2022	11	25	8.71
00000004	2022	11	26	8.65
00000004	2022	11	27	8.64
00000004	2022	11	28	8.69
00000004	2022	11	29	8.65
00000004	2022	11	30	8.48
00000004	2022	12	1	8.44
00000004	2022	12	2	8.39
00000004	2022	12	3	8.39
00000004	2022	12	4	8.38
00000004	2022	12	5	8.36
00000004	2022	12	6	8.42
00000004	2022	12	7	8.47
00000004	2022	12	8	8.46
00000004	2022	12	9	8.48
00000004	2022	12	10	8.51
00000004	2022	12	11	8.51
00000004	2022	12	12	8.52
00000004	2022	12	13	8.5
00000004	2022	12	14	8.34
00000004	2022	12	15	8.15
00000004	2022	12	16	8.17
00000004	2022	12	17	8.18
00000004	2022	12	18	8.26
00000004	2022	12	19	8.27
00000004	2022	12	20	8.29
00000004	2022	12	21	8.27
00000004	2022	12	22	8.25
00000004	2022	12	23	8.41
00000004	2022	12	24	8.4
00000004	2022	12	25	8.4
00000004	2022	12	26	8.4
00000004	2022	12	27	8.42
00000004	2022	12	28	8.43
00000004	2022	12	29	8.45
00000004	2022	12	30	8.42
00000004	2022	12	31	8.42
00000004	2023	1	1	8.46
00000004	2023	1	2	8.46
00000004	2023	1	3	8.4
00000004	2023	1	4	8.3
00000004	2023	1	5	8.29
00000004	2023	1	6	8.29
00000004	2023	1	7	8.27
00000004	2023	1	8	8.22
00000004	2023	1	9	8.18
00000004	2023	1	10	8.14
00000004	2023	1	11	8.14
00000004	2023	1	12	8.14
00000004	2023	1	13	8.17
00000004	2023	1	14	8.16
00000004	2023	1	15	8.14
00000004	2023	1	16	8.12
00000004	2023	1	17	8.1
00000004	2023	1	18	8.08
00000004	2023	1	19	8.07
00000004	2023	1	20	8.1
00000004	2023	1	21	8.05
00000004	2023	1	22	7.96
00000004	2023	1	23	8.04
00000004	2023	1	24	7.97
00000004	2023	1	25	7.9
00000004	2023	1	26	7.95
00000004	2023	1	27	7.95
00000004	2023	1	28	7.95
00000004	2023	1	29	7.92
00000004	2023	1	30	7.86
00000004	2023	1	31	7.84
00000004	2023	2	1	7.83
00000004	2023	2	2	7.76
00000004	2023	2	3	7.74
00000004	2023	2	4	7.7
00000004	2023	2	5	7.68
00000004	2023	2	6	7.72
00000004	2023	2	7	7.76
00000004	2023	2	8	7.77
00000004	2023	2	9	7.76
00000004	2023	2	10	7.79
00000004	2023	2	11	7.71
00000004	2023	2	12	7.63
00000004	2023	2	13	7.62
00000004	2023	2	14	7.62
00000004	2023	2	15	7.67
00000004	2023	2	16	7.66
00000004	2023	2	17	7.64
00000004	2023	2	18	7.59
00000004	2023	2	19	7.56
00000004	2023	2	20	7.53
00000004	2023	2	21	7.52
00000004	2023	2	22	7.53
00000004	2023	2	23	7.61
00000004	2023	2	24	7.68
00000004	2023	2	25	7.65
00000004	2023	2	26	7.63
00000004	2023	2	27	7.6
00000004	2023	2	28	7.69
00000004	2023	3	1	7.72
00000004	2023	3	2	7.71
00000004	2023	3	3	7.66
00000004	2023	3	4	7.78
00000004	2023	3	5	7.8
00000004	2023	3	6	7.77
00000004	2023	3	7	7.8
00000004	2023	3	8	7.85
00000004	2023	3	9	7.83
00000004	2023	3	10	7.8
00000004	2023	3	11	7.77
00000004	2023	3	12	7.73
00000004	2023	3	13	7.79
00000004	2023	3	14	7.82
00000004	2023	3	15	7.8
00000004	2023	3	16	7.75
00000004	2023	3	17	7.73
00000004	2023	3	18	7.78
00000004	2023	3	19	7.82
00000004	2023	3	20	7.82
00000004	2023	3	21	7.8
00000004	2023	3	22	7.81
00000004	2023	3	23	7.81
00000004	2023	3	24	7.77
00000004	2023	3	25	7.82
00000004	2023	3	26	7.85
00000004	2023	3	27	7.72
00000004	2023	3	28	7.71
00000004	2023	3	29	7.74
00000004	2023	3	30	7.74
00000004	2023	3	31	7.72
00000004	2023	4	1	7.75
00000004	2023	4	2	7.79
00000004	2023	4	3	7.74
00000004	2023	4	4	7.77
00000004	2023	4	5	7.82
00000004	2023	4	6	7.87
00000004	2023	4	7	7.86
00000004	2023	4	8	7.67
00000004	2023	4	9	7.61
00000004	2023	4	10	7.63
00000004	2023	4	11	7.63
00000004	2023	4	12	7.61
00000004	2023	4	13	7.59
00000004	2023	4	14	7.66
00000004	2023	4	15	7.7
00000004	2023	4	16	7.74
00000004	2023	4	17	7.77
00000004	2023	4	18	7.79
00000004	2023	4	19	7.82
00000004	2023	4	20	7.84
00000004	2023	4	21	7.81
00000004	2023	4	22	7.86
00000004	2023	4	23	7.9
00000004	2023	4	24	7.9
00000004	2023	4	25	7.91
00000004	2023	4	26	7.92
00000004	2023	4	27	7.84
00000004	2023	4	28	7.88
00000004	2023	4	29	7.86
00000004	2023	4	30	7.86
00000004	2023	5	1	7.89
00000004	2023	5	2	7.91
00000004	2023	5	3	7.95
00000004	2023	5	4	7.98
00000004	2023	5	5	8
00000004	2023	5	6	8.02
00000004	2023	5	7	8.01
00000004	2023	5	8	8.02
00000004	2023	5	9	8.01
00000004	2023	5	10	7.85
00000004	2023	5	11	7.84
00000004	2023	5	12	7.87
00000004	2023	5	13	7.89
00000004	2023	5	14	7.93
00000004	2023	5	15	7.94
00000004	2023	5	16	7.91
00000004	2023	5	17	7.89
00000004	2023	5	18	7.9
00000004	2023	5	19	7.93
00000004	2023	5	20	7.93
00000004	2023	5	21	7.95
00000004	2023	5	22	7.92
00000004	2023	5	23	7.82
00000004	2023	5	24	7.73
00000004	2023	5	25	7.72
00000004	2023	5	26	7.77
00000004	2023	5	27	7.81
00000004	2023	5	28	7.83
00000004	2023	5	29	7.85
00000004	2023	5	30	7.88
00000004	2023	5	31	7.92
00000004	2023	6	1	7.95
00000004	2023	6	2	7.95
00000004	2023	6	3	7.96
00000004	2023	6	4	8
00000004	2023	6	5	8
00000004	2023	6	6	7.95
00000004	2023	6	7	7.92
00000004	2023	6	8	7.96
00000004	2023	6	9	8.01
00000004	2023	6	10	8.03
00000004	2023	6	11	8.04
00000004	2023	6	12	8.08
00000004	2023	6	13	8.08
00000004	2023	6	14	8.05
00000004	2023	6	15	8.02
00000004	2023	6	16	8
00000004	2023	6	17	8
00000004	2023	6	18	7.99
00000004	2023	6	19	7.98
00000004	2023	6	20	8.01
00000004	2023	6	21	8.03
00000004	2023	6	22	8.07
00000004	2023	6	23	8.1
00000004	2023	6	24	8.11
00000004	2023	6	25	8.1
00000004	2023	6	26	8.11
00000004	2023	6	27	8.14
00000004	2023	6	28	8.16
00000004	2023	6	29	8.19
00000004	2023	6	30	8.19
00000004	2023	7	1	8.2
00000004	2023	7	2	8.21
00000004	2023	7	3	8.21
00000004	2023	7	4	8.12
00000004	2023	7	5	8.11
00000004	2023	7	6	8.11
00000004	2023	7	7	8.12
00000004	2023	7	8	8.14
00000004	2023	7	9	8.08
00000004	2023	7	10	7.91
00000004	2023	7	11	7.91
00000004	2023	7	12	7.93
00000004	2023	7	13	7.94
00000004	2023	7	14	7.97
00000004	2023	7	15	7.98
00000004	2023	7	16	8.02
00000004	2023	7	17	8.06
00000004	2023	7	18	8.09
00000004	2023	7	19	8.11
00000004	2023	7	20	8.11
00000004	2023	7	21	8.12
00000004	2023	7	22	8.08
00000004	2023	7	23	8.08
00000004	2023	7	24	8.12
00000004	2023	7	25	8.14
00000004	2023	7	26	8.15
00000004	2023	7	27	8.17
00000004	2023	7	28	8.19
00000004	2023	7	29	8.19
00000004	2023	7	30	8.2
00000004	2023	7	31	8.22
00000004	2023	8	1	8.25
00000004	2023	8	2	8.26
00000004	2023	8	3	8.26
00000004	2023	8	4	8.26
00000004	2023	8	5	8.26
00000004	2023	8	6	8.27
00000004	2023	8	7	8.28
00000004	2023	8	8	8.26
00000004	2023	8	9	8.19
00000004	2023	8	10	8.2
00000004	2023	8	11	8.22
00000004	2023	8	12	8.26
00000004	2023	8	13	8.28
00000004	2023	8	14	8.29
00000004	2023	8	15	8.31
00000004	2023	8	16	8.32
00000004	2023	8	17	8.33
00000004	2023	8	18	8.35
00000004	2023	8	19	8.37
00000004	2023	8	20	8.4
00000004	2023	8	21	8.4
00000004	2023	8	22	8.4
00000004	2023	8	23	8.41
00000004	2023	8	24	8.43
00000004	2023	8	25	8.44
00000004	2023	8	26	8.42
00000004	2023	8	27	8.41
00000004	2023	8	28	8.44
00000004	2023	8	29	8.44
00000004	2023	8	30	8.45
00000004	2023	8	31	8.49
00000004	2023	9	1	8.52
00000004	2023	9	2	8.5
00000004	2023	9	3	8.47
00000004	2023	9	4	8.47
00000004	2023	9	5	8.49
00000004	2023	9	6	8.49
00000004	2023	9	7	8.5
00000004	2023	9	8	8.52
00000004	2023	9	9	8.54
00000004	2023	9	10	8.56
00000004	2023	9	11	8.56
00000004	2023	9	12	8.57
00000004	2023	9	13	8.58
00000004	2023	9	14	8.6
00000004	2023	9	15	8.6
00000004	2023	9	16	8.6
00000004	2023	9	17	8.61
00000004	2023	9	18	8.63
00000004	2023	9	19	8.64
00000004	2023	9	20	8.64
00000004	2023	9	21	8.61
00000004	2023	9	22	8.6
00000004	2023	9	23	8.6
00000004	2023	9	24	8.63
00000004	2023	9	25	8.64
00000004	2023	9	26	8.63
00000004	2023	9	27	8.63
00000004	2023	9	28	8.63
00000004	2023	9	29	8.63
00000004	2023	9	30	8.64
00000004	2023	10	1	8.65
00000004	2023	10	2	8.65
00000004	2023	10	3	8.65
00000004	2023	10	4	8.65
00000004	2023	10	5	8.65
00000004	2023	10	6	8.66
00000004	2023	10	7	8.68
00000004	2023	10	8	8.66
00000004	2023	10	9	8.64
00000004	2023	10	10	8.66
00000004	2023	10	11	8.67
00000004	2023	10	12	8.67
00000004	2023	10	13	8.7
00000004	2023	10	14	8.7
00000004	2023	10	15	8.72
00000004	2023	10	16	8.73
00000004	2023	10	17	8.74
00000004	2023	10	18	8.74
00000004	2023	10	19	8.71
00000004	2023	10	20	8.69
00000004	2023	10	21	8.75
00000004	2023	10	22	8.77
00000004	2023	10	23	8.79
00000004	2023	10	24	8.8
00000004	2023	10	25	8.79
00000004	2023	10	26	8.79
00000004	2023	10	27	8.8
00000004	2023	10	28	8.79
00000004	2023	10	29	8.78
00000004	2023	10	30	8.81
00000004	2023	10	31	8.83
00000004	2023	11	1	8.85
00000004	2023	11	2	8.85
00000004	2023	11	3	8.82
00000004	2023	11	4	8.81
00000004	2023	11	5	8.8
00000004	2023	11	6	8.81
00000004	2023	11	7	8.82
00000004	2023	11	8	8.83
00000004	2023	11	9	8.85
00000004	2023	11	10	8.87
00000004	2023	11	11	8.88
00000004	2023	11	12	8.88
00000004	2023	11	13	8.87
00000004	2023	11	14	8.86
00000004	2023	11	15	8.84
00000004	2023	11	16	8.81
00000004	2023	11	17	8.79
00000004	2023	11	18	8.82
00000004	2023	11	19	8.83
00000004	2023	11	20	8.82
00000004	2023	11	21	8.78
00000004	2023	11	22	8.79
00000004	2023	11	23	8.79
00000004	2023	11	24	8.8
00000004	2023	11	25	8.79
00000004	2023	11	26	8.77
00000004	2023	11	27	8.85
00000004	2023	11	28	8.86
00000004	2023	11	29	8.84
00000004	2023	11	30	8.81
00000004	2023	12	1	8.78
00000004	2023	12	2	8.79
00000004	2023	12	3	8.83
00000004	2023	12	4	8.86
00000004	2023	12	5	8.88
00000004	2023	12	6	8.9
00000004	2023	12	7	8.86
00000004	2023	12	8	8.84
00000004	2023	12	9	8.85
00000004	2023	12	10	8.77
00000004	2023	12	11	8.8
00000004	2023	12	12	8.83
00000004	2023	12	13	8.83
00000004	2023	12	14	8.83
00000004	2023	12	15	8.8
00000004	2023	12	16	8.76
00000004	2023	12	17	8.75
00000004	2023	12	18	8.84
00000004	2023	12	19	8.91
00000004	2023	12	20	8.92
00000004	2023	12	21	8.91
00000004	2023	12	22	8.9
00000004	2023	12	23	8.91
00000004	2023	12	24	8.88
00000004	2023	12	25	8.74
00000004	2023	12	26	8.73
00000004	2023	12	27	8.71
00000004	2023	12	28	8.74
00000004	2023	12	29	8.77
00000004	2023	12	30	8.81
00000004	2023	12	31	8.82
00000004	2024	1	1	8.88
00000004	2024	1	2	8.87
00000004	2024	1	3	8.85
00000004	2024	1	4	8.9
00000004	2024	1	5	8.84
00000004	2024	1	6	8.85
00000004	2024	1	7	8.94
00000004	2024	1	8	8.85
00000004	2024	1	9	8.59
00000004	2024	1	10	8.63
00000004	2024	1	11	8.62
00000004	2024	1	12	8.57
00000004	2024	1	13	8.66
00000004	2024	1	14	8.65
00000004	2024	1	15	8.64
00000004	2024	1	16	8.69
00000004	2024	1	17	8.7
00000004	2024	1	18	8.64
00000004	2024	1	19	8.73
00000004	2024	1	20	8.79
00000004	2024	1	21	8.78
00000004	2024	1	22	8.75
00000004	2024	1	23	8.73
00000004	2024	1	24	8.62
00000004	2024	1	25	8.33
00000004	2024	1	26	8.32
00000004	2024	1	27	8.29
00000004	2024	1	28	8.33
00000004	2024	1	29	8.33
00000004	2024	1	30	8.3
00000004	2024	1	31	8.37
00000004	2024	2	1	8.38
00000004	2024	2	2	8.37
00000004	2024	2	3	8.37
00000004	2024	2	4	8.31
00000004	2024	2	5	8.23
00000004	2024	2	6	8.26
00000004	2024	2	7	8.28
00000004	2024	2	8	8.28
00000004	2024	2	9	8.27
